id;time;id_station;latitud;longitud;temperature;humidity;wind_speed;solar_radiation
1111;2024-04-21 03:00:00;1;-27.2;-55.78;21.0;75.0;15.0;1606.0
1112;2024-04-21 03:00:00;2;-26.87;-58.32;28.0;82.0;22.0;1597.0
1113;2024-04-21 03:00:00;3;-26.83;-55.32;30.0;58.0;31.0;1750.0
1114;2024-04-21 03:00:00;4;-26.67;-57.13;24.0;93.0;6.0;1667.0
1115;2024-04-21 03:00:00;5;-26.17;-56.35;26.0;57.0;31.0;1586.0
1116;2024-04-21 03:00:00;6;-25.75;-56.43;23.0;66.0;25.0;1596.0
1117;2024-04-21 03:00:00;7;-25.62;-57.13;24.0;87.0;11.0;1504.0
1118;2024-04-21 03:00:00;8;-25.5;-56.4;29.0;93.0;24.0;1767.0
1119;2024-04-21 03:00:00;9;-25.45;-54.83;28.0;95.0;23.0;1705.0
1120;2024-04-22 03:00:00;0;-27.22;-55.83;31.0;51.0;21.0;1728.0
1121;2024-04-22 03:00:00;1;-27.2;-55.78;35.0;32.0;22.0;1633.0
1122;2024-04-22 03:00:00;2;-26.87;-58.32;33.0;33.0;8.0;1500.0
1123;2024-04-22 03:00:00;3;-26.83;-55.32;30.0;68.0;32.0;1573.0
1124;2024-04-22 03:00:00;4;-26.67;-57.13;35.0;43.0;30.0;1611.0
1125;2024-04-22 03:00:00;5;-26.17;-56.35;27.0;83.0;28.0;1704.0
1126;2024-04-22 03:00:00;6;-25.75;-56.43;32.0;73.0;21.0;1721.0
1127;2024-04-22 03:00:00;7;-25.62;-57.13;29.0;28.0;27.0;1595.0
1128;2024-04-22 03:00:00;8;-25.5;-56.4;32.0;62.0;16.0;1605.0
1129;2024-04-22 03:00:00;9;-25.45;-54.83;30.0;93.0;21.0;1686.0
1130;2024-04-23 03:00:00;0;-27.22;-55.83;21.0;58.0;7.0;1771.0
1131;2024-04-23 03:00:00;1;-27.2;-55.78;20.0;52.0;8.0;1699.0
1132;2024-04-23 03:00:00;2;-26.87;-58.32;15.0;99.0;11.0;1559.0
1133;2024-04-23 03:00:00;3;-26.83;-55.32;12.0;52.0;13.0;1596.0
1134;2024-04-23 03:00:00;4;-26.67;-57.13;15.0;92.0;32.0;1671.0
1135;2024-04-23 03:00:00;5;-26.17;-56.35;19.0;76.0;10.0;1552.0
1136;2024-04-23 03:00:00;6;-25.75;-56.43;16.0;62.0;23.0;1575.0
1137;2024-04-23 03:00:00;7;-25.62;-57.13;22.0;48.0;29.0;1693.0
1138;2024-04-23 03:00:00;8;-25.5;-56.4;18.0;82.0;17.0;1517.0
1139;2024-04-23 03:00:00;9;-25.45;-54.83;18.0;94.0;19.0;1692.0
1140;2024-04-24 03:00:00;0;-27.22;-55.83;22.0;100.0;23.0;1660.0
1141;2024-04-24 03:00:00;1;-27.2;-55.78;22.0;64.0;26.0;1637.0
1142;2024-04-24 03:00:00;2;-26.87;-58.32;17.0;88.0;19.0;1774.0
1143;2024-04-24 03:00:00;3;-26.83;-55.32;14.0;63.0;29.0;1792.0
1144;2024-04-24 03:00:00;4;-26.67;-57.13;12.0;93.0;6.0;1723.0
1145;2024-04-24 03:00:00;5;-26.17;-56.35;13.0;91.0;28.0;1506.0
1146;2024-04-24 03:00:00;6;-25.75;-56.43;17.0;49.0;12.0;1519.0
1147;2024-04-24 03:00:00;7;-25.62;-57.13;15.0;67.0;18.0;1782.0
1148;2024-04-24 03:00:00;8;-25.5;-56.4;16.0;56.0;11.0;1575.0
1149;2024-04-24 03:00:00;9;-25.45;-54.83;19.0;36.0;30.0;1776.0
1150;2024-04-25 03:00:00;0;-27.22;-55.83;40.0;61.0;22.0;1508.0
1151;2024-04-25 03:00:00;1;-27.2;-55.78;38.0;88.0;29.0;1618.0
1152;2024-04-25 03:00:00;2;-26.87;-58.32;39.0;65.0;11.0;1559.0
1153;2024-04-25 03:00:00;3;-26.83;-55.32;32.0;35.0;27.0;1782.0
1154;2024-04-25 03:00:00;4;-26.67;-57.13;35.0;83.0;32.0;1754.0
1155;2024-04-25 03:00:00;5;-26.17;-56.35;38.0;51.0;26.0;1637.0
1156;2024-04-25 03:00:00;6;-25.75;-56.43;39.0;34.0;12.0;1505.0
1157;2024-04-25 03:00:00;7;-25.62;-57.13;40.0;94.0;10.0;1750.0
1158;2024-04-25 03:00:00;8;-25.5;-56.4;30.0;48.0;25.0;1578.0
1159;2024-04-25 03:00:00;9;-25.45;-54.83;38.0;81.0;11.0;1677.0
1160;2024-04-26 03:00:00;0;-27.22;-55.83;45.0;82.0;28.0;1527.0
1161;2024-04-26 03:00:00;1;-27.2;-55.78;37.0;44.0;7.0;1554.0
1162;2024-04-26 03:00:00;2;-26.87;-58.32;40.0;68.0;27.0;1679.0
1163;2024-04-26 03:00:00;3;-26.83;-55.32;44.0;66.0;26.0;1729.0
1164;2024-04-26 03:00:00;4;-26.67;-57.13;41.0;100.0;15.0;1557.0
1165;2024-04-26 03:00:00;5;-26.17;-56.35;38.0;75.0;11.0;1581.0
1166;2024-04-26 03:00:00;6;-25.75;-56.43;45.0;68.0;26.0;1557.0
1167;2024-04-26 03:00:00;7;-25.62;-57.13;35.0;77.0;11.0;1717.0
1168;2024-04-26 03:00:00;8;-25.5;-56.4;37.0;92.0;21.0;1534.0
1169;2024-04-26 03:00:00;9;-25.45;-54.83;35.0;80.0;10.0;1570.0
1170;2024-04-27 03:00:00;0;-27.22;-55.83;40.0;91.0;25.0;1654.0
1171;2024-04-27 03:00:00;1;-27.2;-55.78;31.0;90.0;32.0;1699.0
1172;2024-04-27 03:00:00;2;-26.87;-58.32;30.0;36.0;12.0;1517.0
1173;2024-04-27 03:00:00;3;-26.83;-55.32;32.0;99.0;21.0;1557.0
1174;2024-04-27 03:00:00;4;-26.67;-57.13;31.0;55.0;11.0;1626.0
1175;2024-04-27 03:00:00;5;-26.17;-56.35;30.0;95.0;19.0;1541.0
1176;2024-04-27 03:00:00;6;-25.75;-56.43;36.0;97.0;27.0;1712.0
1177;2024-04-27 03:00:00;7;-25.62;-57.13;33.0;41.0;12.0;1745.0
1178;2024-04-27 03:00:00;8;-25.5;-56.4;40.0;56.0;9.0;1763.0
1179;2024-04-27 03:00:00;9;-25.45;-54.83;30.0;72.0;25.0;1701.0
1180;2024-04-28 03:00:00;0;-27.22;-55.83;20.0;86.0;15.0;1593.0
1181;2024-04-28 03:00:00;1;-27.2;-55.78;21.0;59.0;19.0;1514.0
1182;2024-04-28 03:00:00;2;-26.87;-58.32;23.0;40.0;27.0;1623.0
1183;2024-04-28 03:00:00;3;-26.83;-55.32;26.0;62.0;12.0;1735.0
1184;2024-04-28 03:00:00;4;-26.67;-57.13;30.0;32.0;25.0;1760.0
1185;2024-04-28 03:00:00;5;-26.17;-56.35;21.0;99.0;17.0;1568.0
1186;2024-04-28 03:00:00;6;-25.75;-56.43;27.0;82.0;23.0;1655.0
1187;2024-04-28 03:00:00;7;-25.62;-57.13;20.0;38.0;28.0;1593.0
1188;2024-04-28 03:00:00;8;-25.5;-56.4;27.0;44.0;17.0;1599.0
1189;2024-04-28 03:00:00;9;-25.45;-54.83;22.0;66.0;6.0;1656.0
1190;2024-04-29 03:00:00;0;-27.22;-55.83;16.0;48.0;23.0;1500.0
1191;2024-04-29 03:00:00;1;-27.2;-55.78;18.0;93.0;23.0;1526.0
1192;2024-04-29 03:00:00;2;-26.87;-58.32;18.0;85.0;32.0;1609.0
1193;2024-04-29 03:00:00;3;-26.83;-55.32;16.0;75.0;15.0;1628.0
1194;2024-04-29 03:00:00;4;-26.67;-57.13;13.0;77.0;18.0;1543.0
1195;2024-04-29 03:00:00;5;-26.17;-56.35;10.0;56.0;31.0;1768.0
1196;2024-04-29 03:00:00;6;-25.75;-56.43;15.0;57.0;15.0;1600.0
1197;2024-04-29 03:00:00;7;-25.62;-57.13;12.0;43.0;28.0;1720.0
1198;2024-04-29 03:00:00;8;-25.5;-56.4;8.0;64.0;32.0;1549.0
1199;2024-04-29 03:00:00;9;-25.45;-54.83;12.0;97.0;11.0;1746.0
1200;2024-04-30 03:00:00;0;-27.22;-55.83;20.0;47.0;13.0;1734.0
1201;2024-04-30 03:00:00;1;-27.2;-55.78;13.0;79.0;19.0;1575.0
1202;2024-04-30 03:00:00;2;-26.87;-58.32;18.0;70.0;24.0;1633.0
1203;2024-04-30 03:00:00;3;-26.83;-55.32;20.0;29.0;15.0;1713.0
1204;2024-04-30 03:00:00;4;-26.67;-57.13;14.0;29.0;29.0;1605.0
1205;2024-04-30 03:00:00;5;-26.17;-56.35;15.0;69.0;14.0;1576.0
1206;2024-04-30 03:00:00;6;-25.75;-56.43;13.0;79.0;30.0;1641.0
1207;2024-04-30 03:00:00;7;-25.62;-57.13;20.0;66.0;26.0;1719.0
1208;2024-04-30 03:00:00;8;-25.5;-56.4;13.0;44.0;30.0;1662.0
1209;2024-04-30 03:00:00;9;-25.45;-54.83;12.0;39.0;9.0;1557.0
1210;2024-05-01 03:00:00;0;-27.22;-55.83;39.0;83.0;7.0;1529.0
1211;2024-05-01 03:00:00;1;-27.2;-55.78;38.0;79.0;6.0;1654.0
1212;2024-05-01 03:00:00;2;-26.87;-58.32;38.0;27.0;12.0;1606.0
1213;2024-05-01 03:00:00;3;-26.83;-55.32;35.0;81.0;32.0;1785.0
1214;2024-05-01 03:00:00;4;-26.67;-57.13;33.0;77.0;17.0;1594.0
1215;2024-05-01 03:00:00;5;-26.17;-56.35;40.0;72.0;31.0;1634.0
1216;2024-05-01 03:00:00;6;-25.75;-56.43;30.0;92.0;23.0;1513.0
1217;2024-05-01 03:00:00;7;-25.62;-57.13;33.0;94.0;30.0;1579.0
1218;2024-05-01 03:00:00;8;-25.5;-56.4;39.0;64.0;23.0;1533.0
1219;2024-05-01 03:00:00;9;-25.45;-54.83;30.0;68.0;18.0;1759.0
1220;2024-05-02 03:00:00;0;-27.22;-55.83;16.0;53.0;9.0;1583.0
1221;2024-05-02 03:00:00;1;-27.2;-55.78;15.0;87.0;26.0;1675.0
1222;2024-05-02 03:00:00;2;-26.87;-58.32;15.0;75.0;32.0;1648.0
1223;2024-05-02 03:00:00;3;-26.83;-55.32;20.0;72.0;18.0;1505.0
1224;2024-05-02 03:00:00;4;-26.67;-57.13;17.0;59.0;24.0;1785.0
1225;2024-05-02 03:00:00;5;-26.17;-56.35;13.0;37.0;7.0;1772.0
1226;2024-05-02 03:00:00;6;-25.75;-56.43;13.0;78.0;12.0;1699.0
1227;2024-05-02 03:00:00;7;-25.62;-57.13;19.0;71.0;7.0;1632.0
1228;2024-05-02 03:00:00;8;-25.5;-56.4;13.0;38.0;14.0;1516.0
1229;2024-05-02 03:00:00;9;-25.45;-54.83;12.0;89.0;14.0;1671.0
1230;2024-05-03 03:00:00;0;-27.22;-55.83;35.0;86.0;15.0;1648.0
1231;2024-05-03 03:00:00;1;-27.2;-55.78;36.0;56.0;20.0;1774.0
1232;2024-05-03 03:00:00;2;-26.87;-58.32;30.0;33.0;32.0;1646.0
1233;2024-05-03 03:00:00;3;-26.83;-55.32;28.0;83.0;21.0;1739.0
1234;2024-05-03 03:00:00;4;-26.67;-57.13;33.0;54.0;24.0;1613.0
1235;2024-05-03 03:00:00;5;-26.17;-56.35;36.0;97.0;19.0;1600.0
1236;2024-05-03 03:00:00;6;-25.75;-56.43;30.0;80.0;20.0;1618.0
1237;2024-05-03 03:00:00;7;-25.62;-57.13;28.0;52.0;21.0;1785.0
1238;2024-05-03 03:00:00;8;-25.5;-56.4;29.0;37.0;12.0;1514.0
1239;2024-05-03 03:00:00;9;-25.45;-54.83;27.0;45.0;31.0;1605.0
1240;2024-05-04 03:00:00;0;-27.22;-55.83;40.0;95.0;18.0;1618.0
1241;2024-05-04 03:00:00;1;-27.2;-55.78;35.0;89.0;29.0;1766.0
1242;2024-05-04 03:00:00;2;-26.87;-58.32;31.0;56.0;10.0;1595.0
1243;2024-05-04 03:00:00;3;-26.83;-55.32;31.0;45.0;27.0;1790.0
1244;2024-05-04 03:00:00;4;-26.67;-57.13;35.0;96.0;10.0;1773.0
1245;2024-05-04 03:00:00;5;-26.17;-56.35;39.0;38.0;13.0;1723.0
1246;2024-05-04 03:00:00;6;-25.75;-56.43;34.0;74.0;31.0;1556.0
1247;2024-05-04 03:00:00;7;-25.62;-57.13;35.0;83.0;9.0;1594.0
1248;2024-05-04 03:00:00;8;-25.5;-56.4;35.0;42.0;16.0;1561.0
1249;2024-05-04 03:00:00;9;-25.45;-54.83;40.0;63.0;8.0;1510.0
1250;2024-05-05 03:00:00;0;-27.22;-55.83;28.0;42.0;19.0;1639.0
1251;2024-05-05 03:00:00;1;-27.2;-55.78;31.0;36.0;29.0;1770.0
1252;2024-05-05 03:00:00;2;-26.87;-58.32;28.0;82.0;10.0;1556.0
1253;2024-05-05 03:00:00;3;-26.83;-55.32;28.0;45.0;7.0;1798.0
1254;2024-05-05 03:00:00;4;-26.67;-57.13;30.0;40.0;16.0;1546.0
1255;2024-05-05 03:00:00;5;-26.17;-56.35;31.0;34.0;12.0;1593.0
1256;2024-05-05 03:00:00;6;-25.75;-56.43;37.0;90.0;30.0;1589.0
1257;2024-05-05 03:00:00;7;-25.62;-57.13;36.0;98.0;13.0;1637.0
1258;2024-05-05 03:00:00;8;-25.5;-56.4;34.0;80.0;14.0;1627.0
1259;2024-05-05 03:00:00;9;-25.45;-54.83;29.0;87.0;10.0;1595.0
1260;2024-05-06 03:00:00;0;-27.22;-55.83;37.0;35.0;25.0;1555.0
1261;2024-05-06 03:00:00;1;-27.2;-55.78;42.0;27.0;6.0;1725.0
1262;2024-05-06 03:00:00;2;-26.87;-58.32;44.0;55.0;24.0;1682.0
1263;2024-05-06 03:00:00;3;-26.83;-55.32;40.0;86.0;12.0;1770.0
1264;2024-05-06 03:00:00;4;-26.67;-57.13;43.0;93.0;16.0;1728.0
1265;2024-05-06 03:00:00;5;-26.17;-56.35;36.0;80.0;22.0;1782.0
1266;2024-05-06 03:00:00;6;-25.75;-56.43;41.0;49.0;9.0;1549.0
1267;2024-05-06 03:00:00;7;-25.62;-57.13;40.0;76.0;7.0;1682.0
1268;2024-05-06 03:00:00;8;-25.5;-56.4;38.0;71.0;16.0;1521.0
1269;2024-05-06 03:00:00;9;-25.45;-54.83;38.0;77.0;16.0;1784.0
1270;2024-05-07 03:00:00;0;-27.22;-55.83;29.0;86.0;32.0;1716.0
1271;2024-05-07 03:00:00;1;-27.2;-55.78;23.0;44.0;15.0;1522.0
1272;2024-05-07 03:00:00;2;-26.87;-58.32;21.0;75.0;27.0;1717.0
1273;2024-05-07 03:00:00;3;-26.83;-55.32;29.0;38.0;17.0;1506.0
1274;2024-05-07 03:00:00;4;-26.67;-57.13;28.0;50.0;14.0;1569.0
1275;2024-05-07 03:00:00;5;-26.17;-56.35;25.0;32.0;20.0;1517.0
1276;2024-05-07 03:00:00;6;-25.75;-56.43;23.0;63.0;14.0;1550.0
1277;2024-05-07 03:00:00;7;-25.62;-57.13;24.0;84.0;9.0;1769.0
1278;2024-05-07 03:00:00;8;-25.5;-56.4;27.0;60.0;30.0;1718.0
1279;2024-05-07 03:00:00;9;-25.45;-54.83;28.0;83.0;24.0;1561.0
1280;2024-05-08 03:00:00;0;-27.22;-55.83;21.0;37.0;27.0;1518.0
1281;2024-05-08 03:00:00;1;-27.2;-55.78;29.0;32.0;12.0;1646.0
1282;2024-05-08 03:00:00;2;-26.87;-58.32;22.0;55.0;27.0;1602.0
1283;2024-05-08 03:00:00;3;-26.83;-55.32;26.0;43.0;26.0;1713.0
1284;2024-05-08 03:00:00;4;-26.67;-57.13;20.0;70.0;10.0;1546.0
1285;2024-05-08 03:00:00;5;-26.17;-56.35;20.0;50.0;22.0;1563.0
1286;2024-05-08 03:00:00;6;-25.75;-56.43;24.0;92.0;19.0;1710.0
1287;2024-05-08 03:00:00;7;-25.62;-57.13;25.0;84.0;31.0;1603.0
1288;2024-05-08 03:00:00;8;-25.5;-56.4;20.0;38.0;18.0;1769.0
1289;2024-05-08 03:00:00;9;-25.45;-54.83;25.0;50.0;20.0;1627.0
1290;2024-05-09 03:00:00;0;-27.22;-55.83;34.0;78.0;11.0;1608.0
1291;2024-05-09 03:00:00;1;-27.2;-55.78;30.0;67.0;24.0;1532.0
1292;2024-05-09 03:00:00;2;-26.87;-58.32;29.0;73.0;18.0;1525.0
1293;2024-05-09 03:00:00;3;-26.83;-55.32;30.0;81.0;14.0;1566.0
1294;2024-05-09 03:00:00;4;-26.67;-57.13;33.0;85.0;12.0;1685.0
1295;2024-05-09 03:00:00;5;-26.17;-56.35;27.0;31.0;11.0;1787.0
1296;2024-05-09 03:00:00;6;-25.75;-56.43;29.0;49.0;19.0;1622.0
1297;2024-05-09 03:00:00;7;-25.62;-57.13;32.0;37.0;8.0;1593.0
1298;2024-05-09 03:00:00;8;-25.5;-56.4;37.0;69.0;13.0;1756.0
1299;2024-05-09 03:00:00;9;-25.45;-54.83;36.0;37.0;6.0;1553.0
1300;2024-05-10 03:00:00;0;-27.22;-55.83;12.0;91.0;21.0;1679.0
1301;2024-05-10 03:00:00;1;-27.2;-55.78;10.0;54.0;25.0;1704.0
1302;2024-05-10 03:00:00;2;-26.87;-58.32;8.0;37.0;32.0;1722.0
1303;2024-05-10 03:00:00;3;-26.83;-55.32;13.0;37.0;17.0;1770.0
1304;2024-05-10 03:00:00;4;-26.67;-57.13;15.0;72.0;24.0;1752.0
1305;2024-05-10 03:00:00;5;-26.17;-56.35;14.0;38.0;10.0;1747.0
1306;2024-05-10 03:00:00;6;-25.75;-56.43;14.0;92.0;17.0;1630.0
1307;2024-05-10 03:00:00;7;-25.62;-57.13;11.0;70.0;25.0;1779.0
1308;2024-05-10 03:00:00;8;-25.5;-56.4;16.0;28.0;28.0;1763.0
1309;2024-05-10 03:00:00;9;-25.45;-54.83;10.0;50.0;17.0;1703.0
1310;2024-05-11 03:00:00;0;-27.22;-55.83;21.0;71.0;13.0;1523.0
1311;2024-05-11 03:00:00;1;-27.2;-55.78;22.0;97.0;30.0;1647.0
1312;2024-05-11 03:00:00;2;-26.87;-58.32;17.0;51.0;11.0;1623.0
1313;2024-05-11 03:00:00;3;-26.83;-55.32;22.0;86.0;27.0;1524.0
1314;2024-05-11 03:00:00;4;-26.67;-57.13;19.0;79.0;22.0;1625.0
1315;2024-05-11 03:00:00;5;-26.17;-56.35;17.0;69.0;8.0;1576.0
1316;2024-05-11 03:00:00;6;-25.75;-56.43;22.0;49.0;28.0;1781.0
1317;2024-05-11 03:00:00;7;-25.62;-57.13;22.0;27.0;25.0;1618.0
1318;2024-05-11 03:00:00;8;-25.5;-56.4;22.0;78.0;25.0;1638.0
1319;2024-05-11 03:00:00;9;-25.45;-54.83;19.0;92.0;11.0;1551.0
1320;2024-05-12 03:00:00;0;-27.22;-55.83;17.0;74.0;13.0;1718.0
1321;2024-05-12 03:00:00;1;-27.2;-55.78;12.0;79.0;19.0;1748.0
1322;2024-05-12 03:00:00;2;-26.87;-58.32;14.0;46.0;20.0;1583.0
1323;2024-05-12 03:00:00;3;-26.83;-55.32;19.0;33.0;11.0;1656.0
1324;2024-05-12 03:00:00;4;-26.67;-57.13;12.0;65.0;30.0;1633.0
1325;2024-05-12 03:00:00;5;-26.17;-56.35;13.0;78.0;30.0;1652.0
1326;2024-05-12 03:00:00;6;-25.75;-56.43;18.0;70.0;29.0;1795.0
1327;2024-05-12 03:00:00;7;-25.62;-57.13;19.0;75.0;26.0;1777.0
1328;2024-05-12 03:00:00;8;-25.5;-56.4;13.0;99.0;24.0;1702.0
1329;2024-05-12 03:00:00;9;-25.45;-54.83;17.0;81.0;21.0;1589.0
1330;2024-05-13 03:00:00;0;-27.22;-55.83;8.0;36.0;15.0;1659.0
1331;2024-05-13 03:00:00;1;-27.2;-55.78;16.0;76.0;15.0;1504.0
1332;2024-05-13 03:00:00;2;-26.87;-58.32;18.0;99.0;19.0;1544.0
1333;2024-05-13 03:00:00;3;-26.83;-55.32;13.0;27.0;12.0;1659.0
1334;2024-05-13 03:00:00;4;-26.67;-57.13;13.0;97.0;6.0;1619.0
1335;2024-05-13 03:00:00;5;-26.17;-56.35;12.0;77.0;22.0;1645.0
1336;2024-05-13 03:00:00;6;-25.75;-56.43;9.0;35.0;26.0;1679.0
1337;2024-05-13 03:00:00;7;-25.62;-57.13;15.0;87.0;30.0;1506.0
1338;2024-05-13 03:00:00;8;-25.5;-56.4;11.0;71.0;30.0;1574.0
1339;2024-05-13 03:00:00;9;-25.45;-54.83;15.0;68.0;28.0;1560.0
1340;2024-05-14 03:00:00;0;-27.22;-55.83;24.0;88.0;21.0;1766.0
1341;2024-05-14 03:00:00;1;-27.2;-55.78;20.0;99.0;17.0;1704.0
1342;2024-05-14 03:00:00;2;-26.87;-58.32;20.0;86.0;28.0;1604.0
1343;2024-05-14 03:00:00;3;-26.83;-55.32;25.0;43.0;25.0;1768.0
1344;2024-05-14 03:00:00;4;-26.67;-57.13;30.0;51.0;17.0;1672.0
1345;2024-05-14 03:00:00;5;-26.17;-56.35;20.0;67.0;20.0;1699.0
1346;2024-05-14 03:00:00;6;-25.75;-56.43;21.0;29.0;31.0;1720.0
1347;2024-05-14 03:00:00;7;-25.62;-57.13;24.0;80.0;18.0;1800.0
1348;2024-05-14 03:00:00;8;-25.5;-56.4;22.0;81.0;6.0;1532.0
1349;2024-05-14 03:00:00;9;-25.45;-54.83;23.0;91.0;9.0;1581.0
1350;2024-05-15 03:00:00;0;-27.22;-55.83;26.0;35.0;19.0;1672.0
1351;2024-05-15 03:00:00;1;-27.2;-55.78;20.0;72.0;18.0;1643.0
1352;2024-05-15 03:00:00;2;-26.87;-58.32;21.0;54.0;27.0;1580.0
1353;2024-05-15 03:00:00;3;-26.83;-55.32;23.0;58.0;22.0;1616.0
1354;2024-05-15 03:00:00;4;-26.67;-57.13;18.0;98.0;30.0;1527.0
1355;2024-05-15 03:00:00;5;-26.17;-56.35;23.0;47.0;26.0;1589.0
1356;2024-05-15 03:00:00;6;-25.75;-56.43;17.0;68.0;17.0;1785.0
1357;2024-05-15 03:00:00;7;-25.62;-57.13;20.0;57.0;14.0;1713.0
1358;2024-05-15 03:00:00;8;-25.5;-56.4;26.0;67.0;15.0;1759.0
1359;2024-05-15 03:00:00;9;-25.45;-54.83;27.0;94.0;25.0;1691.0
1360;2024-05-16 03:00:00;0;-27.22;-55.83;39.0;90.0;25.0;1559.0
1361;2024-05-16 03:00:00;1;-27.2;-55.78;37.0;37.0;31.0;1651.0
1362;2024-05-16 03:00:00;2;-26.87;-58.32;40.0;93.0;22.0;1637.0
1363;2024-05-16 03:00:00;3;-26.83;-55.32;41.0;84.0;13.0;1683.0
1364;2024-05-16 03:00:00;4;-26.67;-57.13;43.0;70.0;23.0;1676.0
1365;2024-05-16 03:00:00;5;-26.17;-56.35;37.0;83.0;30.0;1591.0
1366;2024-05-16 03:00:00;6;-25.75;-56.43;37.0;70.0;19.0;1732.0
1367;2024-05-16 03:00:00;7;-25.62;-57.13;36.0;27.0;28.0;1705.0
1368;2024-05-16 03:00:00;8;-25.5;-56.4;42.0;45.0;9.0;1556.0
1369;2024-05-16 03:00:00;9;-25.45;-54.83;43.0;100.0;18.0;1611.0
1370;2024-05-17 03:00:00;0;-27.22;-55.83;30.0;90.0;14.0;1693.0
1371;2024-05-17 03:00:00;1;-27.2;-55.78;39.0;39.0;25.0;1576.0
1372;2024-05-17 03:00:00;2;-26.87;-58.32;33.0;48.0;20.0;1503.0
1373;2024-05-17 03:00:00;3;-26.83;-55.32;37.0;37.0;29.0;1542.0
1374;2024-05-17 03:00:00;4;-26.67;-57.13;32.0;57.0;21.0;1700.0
1375;2024-05-17 03:00:00;5;-26.17;-56.35;36.0;54.0;17.0;1755.0
1376;2024-05-17 03:00:00;6;-25.75;-56.43;40.0;54.0;28.0;1704.0
1377;2024-05-17 03:00:00;7;-25.62;-57.13;35.0;64.0;28.0;1560.0
1378;2024-05-17 03:00:00;8;-25.5;-56.4;39.0;64.0;20.0;1756.0
1379;2024-05-17 03:00:00;9;-25.45;-54.83;37.0;43.0;29.0;1628.0
1380;2024-05-18 03:00:00;0;-27.22;-55.83;41.0;28.0;13.0;1621.0
1381;2024-05-18 03:00:00;1;-27.2;-55.78;38.0;84.0;20.0;1641.0
1382;2024-05-18 03:00:00;2;-26.87;-58.32;40.0;36.0;8.0;1716.0
1383;2024-05-18 03:00:00;3;-26.83;-55.32;41.0;28.0;16.0;1688.0
1384;2024-05-18 03:00:00;4;-26.67;-57.13;35.0;43.0;28.0;1604.0
1385;2024-05-18 03:00:00;5;-26.17;-56.35;39.0;96.0;9.0;1568.0
1386;2024-05-18 03:00:00;6;-25.75;-56.43;42.0;33.0;9.0;1648.0
1387;2024-05-18 03:00:00;7;-25.62;-57.13;41.0;37.0;9.0;1713.0
1388;2024-05-18 03:00:00;8;-25.5;-56.4;42.0;29.0;16.0;1503.0
1389;2024-05-18 03:00:00;9;-25.45;-54.83;38.0;66.0;15.0;1685.0
1390;2024-05-19 03:00:00;0;-27.22;-55.83;17.0;57.0;10.0;1661.0
1391;2024-05-19 03:00:00;1;-27.2;-55.78;10.0;72.0;26.0;1593.0
1392;2024-05-19 03:00:00;2;-26.87;-58.32;17.0;95.0;28.0;1797.0
1393;2024-05-19 03:00:00;3;-26.83;-55.32;8.0;72.0;28.0;1633.0
1394;2024-05-19 03:00:00;4;-26.67;-57.13;16.0;81.0;32.0;1751.0
1395;2024-05-19 03:00:00;5;-26.17;-56.35;9.0;79.0;28.0;1626.0
1396;2024-05-19 03:00:00;6;-25.75;-56.43;11.0;72.0;6.0;1518.0
1397;2024-05-19 03:00:00;7;-25.62;-57.13;14.0;64.0;17.0;1658.0
1398;2024-05-19 03:00:00;8;-25.5;-56.4;16.0;41.0;28.0;1790.0
1399;2024-05-19 03:00:00;9;-25.45;-54.83;10.0;58.0;28.0;1550.0
1400;2024-05-20 03:00:00;0;-27.22;-55.83;25.0;64.0;17.0;1597.0
1401;2024-05-20 03:00:00;1;-27.2;-55.78;30.0;58.0;11.0;1769.0
1402;2024-05-20 03:00:00;2;-26.87;-58.32;24.0;69.0;6.0;1723.0
1403;2024-05-20 03:00:00;3;-26.83;-55.32;29.0;83.0;10.0;1585.0
1404;2024-05-20 03:00:00;4;-26.67;-57.13;30.0;92.0;24.0;1530.0
1405;2024-05-20 03:00:00;5;-26.17;-56.35;28.0;97.0;25.0;1714.0
1406;2024-05-20 03:00:00;6;-25.75;-56.43;25.0;71.0;15.0;1693.0
1407;2024-05-20 03:00:00;7;-25.62;-57.13;25.0;85.0;8.0;1567.0
1408;2024-05-20 03:00:00;8;-25.5;-56.4;20.0;93.0;32.0;1588.0
1409;2024-05-20 03:00:00;9;-25.45;-54.83;30.0;72.0;15.0;1533.0
1410;2024-05-21 03:00:00;0;-27.22;-55.83;30.0;42.0;32.0;1681.0
1411;2024-05-21 03:00:00;1;-27.2;-55.78;31.0;91.0;23.0;1713.0
1412;2024-05-21 03:00:00;2;-26.87;-58.32;31.0;52.0;8.0;1710.0
1413;2024-05-21 03:00:00;3;-26.83;-55.32;37.0;61.0;14.0;1618.0
1414;2024-05-21 03:00:00;4;-26.67;-57.13;32.0;44.0;31.0;1662.0
1415;2024-05-21 03:00:00;5;-26.17;-56.35;30.0;81.0;15.0;1500.0
1416;2024-05-21 03:00:00;6;-25.75;-56.43;32.0;98.0;19.0;1750.0
1417;2024-05-21 03:00:00;7;-25.62;-57.13;33.0;34.0;23.0;1745.0
1418;2024-05-21 03:00:00;8;-25.5;-56.4;31.0;36.0;13.0;1690.0
1419;2024-05-21 03:00:00;9;-25.45;-54.83;35.0;90.0;10.0;1556.0
1420;2024-05-22 03:00:00;0;-27.22;-55.83;31.0;92.0;12.0;1566.0
