id;time;id_station;latitud;longitud;temperature;humidity;wind_speed;solar_radiation
1325;1715482800;4;-26.67;-57.13;31.0;86.0;27.0;75.0
1326;1715482800;5;-26.17;-56.35;34.0;33.0;27.0;51.0
1327;1715482800;6;-25.75;-56.43;36.0;51.0;29.0;94.0
1328;1715482800;7;-25.62;-57.13;35.0;91.0;32.0;39.0
1329;1715482800;8;-25.5;-56.4;31.0;49.0;27.0;49.0
1330;1715482800;9;-25.45;-54.83;37.0;96.0;21.0;56.0
1331;1715569200;0;-27.22;-55.83;20.0;83.0;16.0;37.0
1332;1715569200;1;-27.2;-55.78;23.0;84.0;7.0;33.0
1333;1715569200;2;-26.87;-58.32;24.0;77.0;15.0;69.0
1334;1715569200;3;-26.83;-55.32;25.0;81.0;25.0;98.0
1335;1715569200;4;-26.67;-57.13;26.0;91.0;6.0;40.0
1336;1715569200;5;-26.17;-56.35;21.0;95.0;9.0;42.0
1337;1715569200;6;-25.75;-56.43;28.0;79.0;28.0;41.0
1338;1715569200;7;-25.62;-57.13;29.0;41.0;23.0;37.0
1339;1715569200;8;-25.5;-56.4;23.0;97.0;8.0;75.0
1340;1715569200;9;-25.45;-54.83;22.0;34.0;26.0;46.0
1341;1715655600;0;-27.22;-55.83;19.0;48.0;21.0;87.0
1342;1715655600;1;-27.2;-55.78;22.0;86.0;18.0;87.0
1343;1715655600;2;-26.87;-58.32;18.0;78.0;9.0;49.0
1344;1715655600;3;-26.83;-55.32;13.0;39.0;17.0;62.0
1345;1715655600;4;-26.67;-57.13;14.0;89.0;17.0;57.0
1346;1715655600;5;-26.17;-56.35;15.0;51.0;28.0;77.0
1347;1715655600;6;-25.75;-56.43;15.0;84.0;17.0;58.0
1348;1715655600;7;-25.62;-57.13;21.0;52.0;19.0;42.0
1349;1715655600;8;-25.5;-56.4;21.0;86.0;18.0;62.0
1350;1715655600;9;-25.45;-54.83;14.0;85.0;17.0;69.0
1351;1715742000;0;-27.22;-55.83;34.0;69.0;16.0;71.0
1352;1715742000;1;-27.2;-55.78;28.0;43.0;26.0;97.0
1353;1715742000;2;-26.87;-58.32;30.0;61.0;12.0;51.0
1354;1715742000;3;-26.83;-55.32;35.0;60.0;10.0;53.0
1355;1715742000;4;-26.67;-57.13;27.0;86.0;6.0;43.0
1356;1715742000;5;-26.17;-56.35;27.0;49.0;32.0;66.0
1357;1715742000;6;-25.75;-56.43;33.0;95.0;32.0;46.0
1358;1715742000;7;-25.62;-57.13;34.0;93.0;14.0;39.0
1359;1715742000;8;-25.5;-56.4;32.0;50.0;22.0;85.0
1360;1715742000;9;-25.45;-54.83;35.0;47.0;18.0;87.0
1361;1715828400;0;-27.22;-55.83;40.0;50.0;14.0;34.0
1362;1715828400;1;-27.2;-55.78;39.0;66.0;32.0;88.0
1363;1715828400;2;-26.87;-58.32;36.0;57.0;10.0;50.0
1364;1715828400;3;-26.83;-55.32;38.0;35.0;8.0;95.0
1365;1715828400;4;-26.67;-57.13;30.0;76.0;22.0;36.0
1366;1715828400;5;-26.17;-56.35;31.0;27.0;31.0;86.0
1367;1715828400;6;-25.75;-56.43;34.0;57.0;16.0;78.0
1368;1715828400;7;-25.62;-57.13;30.0;76.0;17.0;52.0
1369;1715828400;8;-25.5;-56.4;32.0;28.0;23.0;76.0
1370;1715828400;9;-25.45;-54.83;33.0;70.0;8.0;35.0
1371;1715914800;0;-27.22;-55.83;33.0;33.0;26.0;85.0
1372;1715914800;1;-27.2;-55.78;40.0;36.0;30.0;47.0
1373;1715914800;2;-26.87;-58.32;33.0;64.0;13.0;59.0
1374;1715914800;3;-26.83;-55.32;34.0;44.0;8.0;83.0
1375;1715914800;4;-26.67;-57.13;34.0;73.0;15.0;41.0
1376;1715914800;5;-26.17;-56.35;35.0;60.0;32.0;98.0
1377;1715914800;6;-25.75;-56.43;40.0;33.0;19.0;74.0
1378;1715914800;7;-25.62;-57.13;35.0;92.0;26.0;40.0
1379;1715914800;8;-25.5;-56.4;39.0;55.0;9.0;100.0
1380;1715914800;9;-25.45;-54.83;34.0;61.0;16.0;75.0
1381;1716001200;0;-27.22;-55.83;30.0;72.0;12.0;61.0
1382;1716001200;1;-27.2;-55.78;29.0;30.0;21.0;81.0
1383;1716001200;2;-26.87;-58.32;24.0;59.0;11.0;79.0
1384;1716001200;3;-26.83;-55.32;24.0;90.0;6.0;81.0
1385;1716001200;4;-26.67;-57.13;23.0;36.0;23.0;37.0
1386;1716001200;5;-26.17;-56.35;20.0;37.0;31.0;83.0
1387;1716001200;6;-25.75;-56.43;28.0;62.0;13.0;65.0
1388;1716001200;7;-25.62;-57.13;22.0;64.0;20.0;57.0
1389;1716001200;8;-25.5;-56.4;21.0;82.0;24.0;75.0
1390;1716001200;9;-25.45;-54.83;30.0;88.0;12.0;62.0
1391;1716087600;0;-27.22;-55.83;39.0;61.0;19.0;32.0
1392;1716087600;1;-27.2;-55.78;34.0;42.0;16.0;37.0
1393;1716087600;2;-26.87;-58.32;32.0;73.0;12.0;36.0
1394;1716087600;3;-26.83;-55.32;31.0;45.0;16.0;83.0
1395;1716087600;4;-26.67;-57.13;32.0;71.0;20.0;81.0
1396;1716087600;5;-26.17;-56.35;31.0;32.0;23.0;37.0
1397;1716087600;6;-25.75;-56.43;39.0;46.0;10.0;95.0
1398;1716087600;7;-25.62;-57.13;35.0;92.0;24.0;69.0
1399;1716087600;8;-25.5;-56.4;32.0;98.0;18.0;84.0
1400;1716087600;9;-25.45;-54.83;32.0;36.0;24.0;71.0
1401;1716174000;0;-27.22;-55.83;17.0;55.0;11.0;38.0
1402;1716174000;1;-27.2;-55.78;18.0;84.0;26.0;85.0
1403;1716174000;2;-26.87;-58.32;18.0;49.0;16.0;66.0
1404;1716174000;3;-26.83;-55.32;23.0;51.0;8.0;96.0
1405;1716174000;4;-26.67;-57.13;27.0;69.0;28.0;69.0
1406;1716174000;5;-26.17;-56.35;24.0;27.0;27.0;43.0
1407;1716174000;6;-25.75;-56.43;21.0;83.0;30.0;55.0
1408;1716174000;7;-25.62;-57.13;18.0;55.0;25.0;98.0
1409;1716174000;8;-25.5;-56.4;23.0;54.0;26.0;54.0
1410;1716174000;9;-25.45;-54.83;18.0;73.0;19.0;88.0
1411;1716260400;0;-27.22;-55.83;45.0;67.0;9.0;53.0
1412;1716260400;1;-27.2;-55.78;37.0;74.0;20.0;53.0
1413;1716260400;2;-26.87;-58.32;43.0;32.0;21.0;96.0
1414;1716260400;3;-26.83;-55.32;44.0;61.0;32.0;59.0
1415;1716260400;4;-26.67;-57.13;35.0;59.0;24.0;54.0
1416;1716260400;5;-26.17;-56.35;36.0;56.0;11.0;62.0
1417;1716260400;6;-25.75;-56.43;44.0;75.0;7.0;62.0
1418;1716260400;7;-25.62;-57.13;38.0;66.0;16.0;82.0
1419;1716260400;8;-25.5;-56.4;39.0;85.0;17.0;59.0
1420;1716260400;9;-25.45;-54.83;38.0;96.0;31.0;90.0
1421;1716346800;0;-27.22;-55.83;33.0;43.0;28.0;68.0
1422;1716346800;1;-27.2;-55.78;38.0;29.0;25.0;91.0
1423;1716346800;2;-26.87;-58.32;35.0;51.0;23.0;98.0
1424;1716346800;3;-26.83;-55.32;31.0;76.0;19.0;80.0
1425;1716346800;4;-26.67;-57.13;33.0;79.0;14.0;32.0
1426;1716346800;5;-26.17;-56.35;35.0;71.0;8.0;34.0
1427;1716346800;6;-25.75;-56.43;33.0;45.0;23.0;45.0
1428;1716346800;7;-25.62;-57.13;35.0;77.0;19.0;32.0
1429;1716346800;8;-25.5;-56.4;38.0;100.0;22.0;78.0
1430;1716346800;9;-25.45;-54.83;36.0;72.0;8.0;84.0
1431;1716433200;0;-27.22;-55.83;35.0;36.0;26.0;70.0
1432;1716433200;1;-27.2;-55.78;33.0;87.0;13.0;45.0
1433;1716433200;2;-26.87;-58.32;30.0;65.0;29.0;92.0
1434;1716433200;3;-26.83;-55.32;37.0;85.0;21.0;84.0
1435;1716433200;4;-26.67;-57.13;38.0;99.0;24.0;54.0
1436;1716433200;5;-26.17;-56.35;36.0;51.0;32.0;41.0
1437;1716433200;6;-25.75;-56.43;34.0;90.0;20.0;41.0
1438;1716433200;7;-25.62;-57.13;36.0;85.0;6.0;47.0
1439;1716433200;8;-25.5;-56.4;36.0;56.0;24.0;49.0
1440;1716433200;9;-25.45;-54.83;31.0;65.0;28.0;50.0
1441;1716519600;0;-27.22;-55.83;24.0;52.0;31.0;100.0
1442;1716519600;1;-27.2;-55.78;26.0;90.0;9.0;78.0
1443;1716519600;2;-26.87;-58.32;22.0;92.0;20.0;99.0
1444;1716519600;3;-26.83;-55.32;19.0;68.0;28.0;87.0
1445;1716519600;4;-26.67;-57.13;21.0;67.0;7.0;78.0
1446;1716519600;5;-26.17;-56.35;20.0;77.0;10.0;92.0
1447;1716519600;6;-25.75;-56.43;21.0;79.0;29.0;33.0
1448;1716519600;7;-25.62;-57.13;18.0;62.0;22.0;94.0
1449;1716519600;8;-25.5;-56.4;27.0;70.0;8.0;89.0
1450;1716519600;9;-25.45;-54.83;20.0;70.0;8.0;34.0
1451;1716606000;0;-27.22;-55.83;37.0;99.0;17.0;51.0
1452;1716606000;1;-27.2;-55.78;33.0;60.0;18.0;41.0
1453;1716606000;2;-26.87;-58.32;37.0;49.0;16.0;59.0
1454;1716606000;3;-26.83;-55.32;30.0;65.0;15.0;89.0
1455;1716606000;4;-26.67;-57.13;34.0;28.0;32.0;91.0
1456;1716606000;5;-26.17;-56.35;31.0;93.0;20.0;82.0
1457;1716606000;6;-25.75;-56.43;33.0;32.0;27.0;47.0
1458;1716606000;7;-25.62;-57.13;33.0;32.0;8.0;60.0
1459;1716606000;8;-25.5;-56.4;35.0;84.0;29.0;33.0
1460;1716606000;9;-25.45;-54.83;36.0;92.0;29.0;50.0
1461;1716692400;0;-27.22;-55.83;21.0;72.0;8.0;76.0
1462;1716692400;1;-27.2;-55.78;19.0;79.0;12.0;79.0
1463;1716692400;2;-26.87;-58.32;21.0;64.0;25.0;73.0
1464;1716692400;3;-26.83;-55.32;20.0;34.0;15.0;78.0
1465;1716692400;4;-26.67;-57.13;21.0;86.0;30.0;68.0
1466;1716692400;5;-26.17;-56.35;18.0;37.0;18.0;84.0
1467;1716692400;6;-25.75;-56.43;15.0;64.0;19.0;39.0
1468;1716692400;7;-25.62;-57.13;13.0;43.0;23.0;77.0
1469;1716692400;8;-25.5;-56.4;15.0;32.0;7.0;70.0
1470;1716692400;9;-25.45;-54.83;15.0;57.0;25.0;62.0
1471;1716778800;0;-27.22;-55.83;19.0;62.0;22.0;75.0
1472;1716778800;1;-27.2;-55.78;26.0;96.0;31.0;56.0
1473;1716778800;2;-26.87;-58.32;21.0;47.0;30.0;63.0
1474;1716778800;3;-26.83;-55.32;20.0;76.0;9.0;33.0
1475;1716778800;4;-26.67;-57.13;21.0;49.0;22.0;84.0
1476;1716778800;5;-26.17;-56.35;18.0;31.0;31.0;68.0
1477;1716778800;6;-25.75;-56.43;18.0;40.0;24.0;48.0
1478;1716778800;7;-25.62;-57.13;25.0;41.0;28.0;38.0
1479;1716778800;8;-25.5;-56.4;17.0;63.0;32.0;43.0
1480;1716778800;9;-25.45;-54.83;19.0;56.0;30.0;44.0
1481;1716865200;0;-27.22;-55.83;38.0;79.0;8.0;60.0
1482;1716865200;1;-27.2;-55.78;32.0;77.0;8.0;53.0
1483;1716865200;2;-26.87;-58.32;32.0;79.0;29.0;69.0
1484;1716865200;3;-26.83;-55.32;37.0;79.0;29.0;67.0
1485;1716865200;4;-26.67;-57.13;36.0;68.0;11.0;74.0
1486;1716865200;5;-26.17;-56.35;33.0;57.0;19.0;96.0
1487;1716865200;6;-25.75;-56.43;30.0;49.0;29.0;93.0
1488;1716865200;7;-25.62;-57.13;38.0;77.0;30.0;96.0
1489;1716865200;8;-25.5;-56.4;34.0;56.0;16.0;53.0
1490;1716865200;9;-25.45;-54.83;38.0;35.0;6.0;35.0
1491;1716951600;0;-27.22;-55.83;18.0;76.0;16.0;56.0
1492;1716951600;1;-27.2;-55.78;20.0;64.0;28.0;90.0
1493;1716951600;2;-26.87;-58.32;26.0;86.0;29.0;58.0
1494;1716951600;3;-26.83;-55.32;23.0;68.0;25.0;35.0
1495;1716951600;4;-26.67;-57.13;20.0;100.0;16.0;35.0
1496;1716951600;5;-26.17;-56.35;23.0;60.0;32.0;93.0
1497;1716951600;6;-25.75;-56.43;25.0;36.0;21.0;69.0
1498;1716951600;7;-25.62;-57.13;27.0;89.0;7.0;96.0
1499;1716951600;8;-25.5;-56.4;18.0;74.0;13.0;96.0
1500;1716951600;9;-25.45;-54.83;21.0;64.0;10.0;49.0
1501;1717038000;0;-27.22;-55.83;23.0;80.0;13.0;59.0
1502;1717038000;1;-27.2;-55.78;21.0;28.0;8.0;93.0
1503;1717038000;2;-26.87;-58.32;26.0;99.0;14.0;48.0
1504;1717038000;3;-26.83;-55.32;27.0;32.0;26.0;99.0
1505;1717038000;4;-26.67;-57.13;22.0;41.0;27.0;32.0
1506;1717038000;5;-26.17;-56.35;28.0;55.0;24.0;32.0
1507;1717038000;6;-25.75;-56.43;30.0;40.0;13.0;59.0
1508;1717038000;7;-25.62;-57.13;25.0;83.0;22.0;69.0
1509;1717038000;8;-25.5;-56.4;20.0;55.0;19.0;89.0
1510;1717038000;9;-25.45;-54.83;29.0;27.0;16.0;56.0
1511;1717124400;0;-27.22;-55.83;11.0;39.0;27.0;41.0
1512;1717124400;1;-27.2;-55.78;15.0;70.0;29.0;51.0
1513;1717124400;2;-26.87;-58.32;14.0;92.0;7.0;47.0
1514;1717124400;3;-26.83;-55.32;12.0;40.0;6.0;56.0
1515;1717124400;4;-26.67;-57.13;10.0;60.0;9.0;33.0
1516;1717124400;5;-26.17;-56.35;9.0;70.0;32.0;67.0
1517;1717124400;6;-25.75;-56.43;17.0;42.0;27.0;55.0
1518;1717124400;7;-25.62;-57.13;18.0;51.0;19.0;91.0
1519;1717124400;8;-25.5;-56.4;15.0;89.0;29.0;38.0
1520;1717124400;9;-25.45;-54.83;18.0;100.0;24.0;54.0
1521;1717210800;0;-27.22;-55.83;34.0;33.0;15.0;83.0
1522;1717210800;1;-27.2;-55.78;33.0;67.0;31.0;47.0
1523;1717210800;2;-26.87;-58.32;27.0;60.0;17.0;50.0
1524;1717210800;3;-26.83;-55.32;27.0;73.0;20.0;98.0
1525;1717210800;4;-26.67;-57.13;35.0;30.0;29.0;66.0
1526;1717210800;5;-26.17;-56.35;34.0;63.0;18.0;47.0
1527;1717210800;6;-25.75;-56.43;28.0;95.0;23.0;61.0
1528;1717210800;7;-25.62;-57.13;31.0;89.0;21.0;32.0
1529;1717210800;8;-25.5;-56.4;27.0;54.0;28.0;32.0
1530;1717210800;9;-25.45;-54.83;36.0;82.0;16.0;54.0
1531;1717297200;0;-27.22;-55.83;35.0;57.0;17.0;58.0
1532;1717297200;1;-27.2;-55.78;40.0;85.0;18.0;36.0
1533;1717297200;2;-26.87;-58.32;35.0;42.0;29.0;41.0
1534;1717297200;3;-26.83;-55.32;42.0;40.0;19.0;92.0
1535;1717297200;4;-26.67;-57.13;45.0;86.0;11.0;37.0
1536;1717297200;5;-26.17;-56.35;40.0;37.0;27.0;77.0
1537;1717297200;6;-25.75;-56.43;39.0;41.0;11.0;80.0
1538;1717297200;7;-25.62;-57.13;45.0;65.0;32.0;63.0
1539;1717297200;8;-25.5;-56.4;40.0;64.0;10.0;60.0
1540;1717297200;9;-25.45;-54.83;43.0;99.0;10.0;62.0
1541;1717383600;0;-27.22;-55.83;22.0;86.0;20.0;37.0
1542;1717383600;1;-27.2;-55.78;21.0;79.0;16.0;61.0
1543;1717383600;2;-26.87;-58.32;26.0;63.0;18.0;65.0
1544;1717383600;3;-26.83;-55.32;20.0;41.0;13.0;77.0
1545;1717383600;4;-26.67;-57.13;21.0;43.0;15.0;34.0
1546;1717383600;5;-26.17;-56.35;25.0;69.0;27.0;53.0
1547;1717383600;6;-25.75;-56.43;21.0;45.0;32.0;50.0
1548;1717383600;7;-25.62;-57.13;25.0;79.0;24.0;53.0
1549;1717383600;8;-25.5;-56.4;25.0;77.0;8.0;39.0
1550;1717383600;9;-25.45;-54.83;25.0;74.0;24.0;60.0
1551;1717470000;0;-27.22;-55.83;14.0;89.0;22.0;67.0
1552;1717470000;1;-27.2;-55.78;21.0;67.0;18.0;55.0
1553;1717470000;2;-26.87;-58.32;15.0;92.0;12.0;39.0
1554;1717470000;3;-26.83;-55.32;13.0;44.0;31.0;94.0
1555;1717470000;4;-26.67;-57.13;20.0;85.0;29.0;70.0
1556;1717470000;5;-26.17;-56.35;18.0;70.0;27.0;37.0
1557;1717470000;6;-25.75;-56.43;20.0;87.0;21.0;68.0
1558;1717470000;7;-25.62;-57.13;16.0;58.0;27.0;95.0
1559;1717470000;8;-25.5;-56.4;13.0;76.0;7.0;47.0
1560;1717470000;9;-25.45;-54.83;18.0;66.0;14.0;59.0
1561;1717556400;0;-27.22;-55.83;31.0;84.0;6.0;58.0
1562;1717556400;1;-27.2;-55.78;38.0;34.0;29.0;97.0
1563;1717556400;2;-26.87;-58.32;31.0;83.0;30.0;63.0
1564;1717556400;3;-26.83;-55.32;39.0;61.0;10.0;55.0
1565;1717556400;4;-26.67;-57.13;39.0;52.0;25.0;80.0
1566;1717556400;5;-26.17;-56.35;32.0;93.0;23.0;64.0
1567;1717556400;6;-25.75;-56.43;36.0;80.0;11.0;63.0
1568;1717556400;7;-25.62;-57.13;32.0;61.0;29.0;56.0
1569;1717556400;8;-25.5;-56.4;30.0;27.0;12.0;94.0
1570;1717556400;9;-25.45;-54.83;36.0;88.0;25.0;87.0
1571;1717642800;0;-27.22;-55.83;20.0;95.0;31.0;93.0
1572;1717642800;1;-27.2;-55.78;24.0;83.0;15.0;81.0
1573;1717642800;2;-26.87;-58.32;30.0;56.0;17.0;41.0
1574;1717642800;3;-26.83;-55.32;29.0;72.0;11.0;98.0
1575;1717642800;4;-26.67;-57.13;29.0;58.0;16.0;46.0
1576;1717642800;5;-26.17;-56.35;22.0;32.0;21.0;34.0
1577;1717642800;6;-25.75;-56.43;28.0;95.0;9.0;94.0
1578;1717642800;7;-25.62;-57.13;23.0;79.0;31.0;57.0
1579;1717642800;8;-25.5;-56.4;28.0;60.0;29.0;37.0
1580;1717642800;9;-25.45;-54.83;22.0;82.0;31.0;37.0
1581;1717729200;0;-27.22;-55.83;44.0;80.0;25.0;32.0
1582;1717729200;1;-27.2;-55.78;43.0;83.0;16.0;75.0
1583;1717729200;2;-26.87;-58.32;44.0;58.0;28.0;49.0
1584;1717729200;3;-26.83;-55.32;39.0;37.0;29.0;99.0
1585;1717729200;4;-26.67;-57.13;38.0;39.0;29.0;98.0
1586;1717729200;5;-26.17;-56.35;45.0;90.0;6.0;40.0
1587;1717729200;6;-25.75;-56.43;38.0;76.0;25.0;82.0
1588;1717729200;7;-25.62;-57.13;38.0;50.0;8.0;73.0
1589;1717729200;8;-25.5;-56.4;38.0;41.0;6.0;65.0
1590;1717729200;9;-25.45;-54.83;45.0;28.0;31.0;54.0
1591;1717815600;0;-27.22;-55.83;24.0;99.0;23.0;90.0
1592;1717815600;1;-27.2;-55.78;21.0;29.0;10.0;92.0
1593;1717815600;2;-26.87;-58.32;28.0;86.0;26.0;74.0
1594;1717815600;3;-26.83;-55.32;21.0;51.0;26.0;99.0
1595;1717815600;4;-26.67;-57.13;21.0;84.0;32.0;73.0
1596;1717815600;5;-26.17;-56.35;20.0;43.0;28.0;60.0
1597;1717815600;6;-25.75;-56.43;20.0;62.0;25.0;100.0
1598;1717815600;7;-25.62;-57.13;25.0;94.0;17.0;85.0
1599;1717815600;8;-25.5;-56.4;22.0;76.0;15.0;93.0
1600;1717815600;9;-25.45;-54.83;23.0;48.0;26.0;85.0
1601;1717902000;0;-27.22;-55.83;37.0;94.0;20.0;97.0
1602;1717902000;1;-27.2;-55.78;41.0;49.0;15.0;95.0
1603;1717902000;2;-26.87;-58.32;44.0;37.0;24.0;45.0
1604;1717902000;3;-26.83;-55.32;42.0;92.0;10.0;91.0
1605;1717902000;4;-26.67;-57.13;42.0;44.0;29.0;53.0
1606;1717902000;5;-26.17;-56.35;36.0;33.0;8.0;60.0
1607;1717902000;6;-25.75;-56.43;41.0;31.0;19.0;67.0
1608;1717902000;7;-25.62;-57.13;45.0;66.0;19.0;50.0
1609;1717902000;8;-25.5;-56.4;41.0;64.0;27.0;80.0
1610;1717902000;9;-25.45;-54.83;40.0;78.0;32.0;95.0
1611;1717988400;0;-27.22;-55.83;16.0;45.0;29.0;74.0
1612;1717988400;1;-27.2;-55.78;18.0;35.0;21.0;47.0
1613;1717988400;2;-26.87;-58.32;18.0;66.0;29.0;93.0
1614;1717988400;3;-26.83;-55.32;11.0;65.0;23.0;37.0
1615;1717988400;4;-26.67;-57.13;13.0;73.0;26.0;61.0
1616;1717988400;5;-26.17;-56.35;16.0;60.0;9.0;54.0
1617;1717988400;6;-25.75;-56.43;15.0;49.0;22.0;39.0
1618;1717988400;7;-25.62;-57.13;10.0;41.0;8.0;94.0
1619;1717988400;8;-25.5;-56.4;10.0;77.0;32.0;48.0
1620;1717988400;9;-25.45;-54.83;16.0;74.0;19.0;42.0
1621;1718074800;0;-27.22;-55.83;38.0;38.0;21.0;61.0
1622;1718074800;1;-27.2;-55.78;36.0;46.0;17.0;61.0
1623;1718074800;2;-26.87;-58.32;43.0;36.0;19.0;37.0
1624;1718074800;3;-26.83;-55.32;45.0;36.0;16.0;62.0
1625;1718074800;4;-26.67;-57.13;40.0;74.0;17.0;90.0
1626;1718074800;5;-26.17;-56.35;42.0;90.0;6.0;46.0
1627;1718074800;6;-25.75;-56.43;41.0;38.0;16.0;71.0
1628;1718074800;7;-25.62;-57.13;39.0;54.0;12.0;71.0
1629;1718074800;8;-25.5;-56.4;41.0;90.0;8.0;88.0
1630;1718074800;9;-25.45;-54.83;35.0;64.0;32.0;51.0
1631;1718161200;0;-27.22;-55.83;22.0;77.0;6.0;74.0
1632;1718161200;1;-27.2;-55.78;19.0;31.0;10.0;65.0
1633;1718161200;2;-26.87;-58.32;20.0;52.0;20.0;35.0
1634;1718161200;3;-26.83;-55.32;17.0;88.0;9.0;45.0
1635;1718161200;4;-26.67;-57.13;17.0;40.0;29.0;83.0
1636;1718161200;5;-26.17;-56.35;14.0;44.0;20.0;92.0
1637;1718161200;6;-25.75;-56.43;12.0;34.0;18.0;41.0
1638;1718161200;7;-25.62;-57.13;16.0;71.0;6.0;74.0
1639;1718161200;8;-25.5;-56.4;14.0;42.0;18.0;67.0
1640;1718161200;9;-25.45;-54.83;13.0;80.0;30.0;96.0
1641;1718247600;0;-27.22;-55.83;37.0;66.0;7.0;61.0
1642;1718247600;1;-27.2;-55.78;40.0;96.0;20.0;71.0
1643;1718247600;2;-26.87;-58.32;30.0;55.0;25.0;91.0
1644;1718247600;3;-26.83;-55.32;36.0;42.0;19.0;33.0
1645;1718247600;4;-26.67;-57.13;32.0;92.0;10.0;82.0
1646;1718247600;5;-26.17;-56.35;37.0;71.0;10.0;37.0
1647;1718247600;6;-25.75;-56.43;39.0;69.0;9.0;92.0
1648;1718247600;7;-25.62;-57.13;40.0;50.0;25.0;54.0
1649;1718247600;8;-25.5;-56.4;35.0;57.0;8.0;61.0
1650;1718247600;9;-25.45;-54.83;36.0;57.0;10.0;67.0
1651;1718334000;0;-27.22;-55.83;28.0;41.0;12.0;84.0
1652;1718334000;1;-27.2;-55.78;37.0;61.0;16.0;95.0
1653;1718334000;2;-26.87;-58.32;36.0;67.0;15.0;50.0
1654;1718334000;3;-26.83;-55.32;33.0;28.0;29.0;51.0
1655;1718334000;4;-26.67;-57.13;30.0;86.0;24.0;97.0
1656;1718334000;5;-26.17;-56.35;30.0;27.0;20.0;50.0
1657;1718334000;6;-25.75;-56.43;35.0;52.0;28.0;86.0
1658;1718334000;7;-25.62;-57.13;30.0;70.0;29.0;50.0
1659;1718334000;8;-25.5;-56.4;31.0;64.0;19.0;49.0
1660;1718334000;9;-25.45;-54.83;28.0;77.0;21.0;37.0
1661;1718420400;0;-27.22;-55.83;25.0;68.0;26.0;56.0
1662;1718420400;1;-27.2;-55.78;24.0;41.0;29.0;84.0
1663;1718420400;2;-26.87;-58.32;29.0;54.0;14.0;89.0
1664;1718420400;3;-26.83;-55.32;25.0;74.0;29.0;45.0
1665;1718420400;4;-26.67;-57.13;22.0;52.0;26.0;33.0
1666;1718420400;5;-26.17;-56.35;26.0;92.0;8.0;61.0
1667;1718420400;6;-25.75;-56.43;24.0;99.0;18.0;65.0
1668;1718420400;7;-25.62;-57.13;29.0;77.0;24.0;88.0
1669;1718420400;8;-25.5;-56.4;29.0;41.0;29.0;83.0
1670;1718420400;9;-25.45;-54.83;20.0;42.0;25.0;94.0
1671;1718506800;0;-27.22;-55.83;38.0;67.0;22.0;40.0
1672;1718506800;1;-27.2;-55.78;45.0;77.0;6.0;71.0
1673;1718506800;2;-26.87;-58.32;38.0;84.0;31.0;32.0
1674;1718506800;3;-26.83;-55.32;41.0;82.0;6.0;97.0
1675;1718506800;4;-26.67;-57.13;37.0;58.0;29.0;65.0
1676;1718506800;5;-26.17;-56.35;39.0;64.0;19.0;42.0
1677;1718506800;6;-25.75;-56.43;41.0;90.0;6.0;40.0
1678;1718506800;7;-25.62;-57.13;42.0;85.0;19.0;75.0
1679;1718506800;8;-25.5;-56.4;41.0;40.0;23.0;77.0
1680;1718506800;9;-25.45;-54.83;37.0;83.0;29.0;42.0
1681;1718593200;0;-27.22;-55.83;30.0;56.0;12.0;89.0
1682;1718593200;1;-27.2;-55.78;32.0;94.0;26.0;86.0
1683;1718593200;2;-26.87;-58.32;33.0;99.0;7.0;36.0
1684;1718593200;3;-26.83;-55.32;34.0;48.0;21.0;33.0
1685;1718593200;4;-26.67;-57.13;33.0;50.0;24.0;54.0
1686;1718593200;5;-26.17;-56.35;28.0;92.0;17.0;49.0
1687;1718593200;6;-25.75;-56.43;37.0;45.0;9.0;59.0
1688;1718593200;7;-25.62;-57.13;29.0;92.0;18.0;50.0
1689;1718593200;8;-25.5;-56.4;27.0;85.0;26.0;49.0
1690;1718593200;9;-25.45;-54.83;33.0;87.0;20.0;35.0
1691;1718679600;0;-27.22;-55.83;37.0;37.0;25.0;90.0
1692;1718679600;1;-27.2;-55.78;36.0;46.0;11.0;59.0
1693;1718679600;2;-26.87;-58.32;37.0;36.0;29.0;87.0
1694;1718679600;3;-26.83;-55.32;37.0;80.0;15.0;58.0
1695;1718679600;4;-26.67;-57.13;36.0;90.0;15.0;33.0
1696;1718679600;5;-26.17;-56.35;31.0;57.0;17.0;65.0
1697;1718679600;6;-25.75;-56.43;31.0;31.0;11.0;72.0
1698;1718679600;7;-25.62;-57.13;32.0;100.0;13.0;98.0
1699;1718679600;8;-25.5;-56.4;35.0;55.0;22.0;51.0
1700;1718679600;9;-25.45;-54.83;33.0;54.0;32.0;70.0
1701;1718766000;0;-27.22;-55.83;38.0;32.0;15.0;48.0
1702;1718766000;1;-27.2;-55.78;30.0;28.0;31.0;90.0
1703;1718766000;2;-26.87;-58.32;38.0;67.0;23.0;88.0
1704;1718766000;3;-26.83;-55.32;39.0;83.0;11.0;77.0
1705;1718766000;4;-26.67;-57.13;31.0;34.0;10.0;71.0
1706;1718766000;5;-26.17;-56.35;35.0;51.0;10.0;42.0
1707;1718766000;6;-25.75;-56.43;32.0;81.0;32.0;80.0
1708;1718766000;7;-25.62;-57.13;39.0;49.0;16.0;65.0
1709;1718766000;8;-25.5;-56.4;34.0;28.0;20.0;50.0
1710;1718766000;9;-25.45;-54.83;32.0;37.0;12.0;39.0
1711;1718852400;0;-27.22;-55.83;15.0;51.0;17.0;47.0
